simulation_id,gdp_shock,inflation_shock,interest_rate_shock,traffic_demand_shock,cost_overrun_shock,construction_delay_months,simulated_revenue,simulated_debt_service,simulated_dscr,default_flag
8726,0.008677297966090111,0.0724795313157296,0.01530348796562752,0.08163357633533677,0.04235225145816015,18,107.21909914724945,83.85068725523067,1.2786907616020886,0
8727,0.11473313849132895,0.017100810465871207,-0.01590942767999739,0.28171792651057825,0.06850370886546328,15,139.21758623854396,80.97312637347312,1.719306052188591,0
8728,0.04720361818797196,0.0013692721250332177,0.028592191656196794,0.06521083311451482,0.04152718823449547,21,111.20721332712287,85.9537761094909,1.293802533881272,0
8729,0.03239442427857867,0.06008290106844573,0.017281925843868513,-0.049662742423193205,0.03553490692618737,21,96.7710956588274,84.97067984412936,1.1388763257672503,0
8730,0.01300374505380818,-0.0011560337276562763,-0.005532377929443961,-0.04192391518597442,0.07002056648777753,19,97.13688382997478,83.28553440126669,1.1663115873396788,0
8731,0.006463435191683704,0.07048832339870648,0.004754813428204112,0.229102246731798,0.1681355874396361,5,121.79436010738051,81.0146617245071,1.5033619534393174,0
8732,0.01607598218819133,0.01739012192613449,-0.009498273724581232,0.03683760238033834,0.21901218588164995,12,104.8566054086996,83.71540365299353,1.2525365802850081,0
8733,0.0287848653076005,0.01241768142938434,0.0074374296157528,-0.09190992247439528,0.20421232696967412,10,93.37705224758592,83.90258457799914,1.11292223853699,0
8734,-0.03641306632189244,0.04621156052828229,0.012251769510397343,-0.0074670076047698335,0.17950406720963252,0,94.45670359412671,79.95772422549653,1.1813330670560382,0
8735,-0.027081687861240506,0.014046517874714063,0.004980292620490772,0.025816855543385843,0.24656920744962454,8,99.52235382134667,83.92132911415335,1.1859005913260996,0
8736,0.0008935283318312753,0.022322222967669766,0.0032430325019071875,0.056305644191921085,0.2625062115742198,18,105.16186167818348,87.899617198063,1.1963858891583534,0
8737,0.026214183103357054,0.04884954831677517,-0.014191105535767681,0.18144465769128382,0.1132847293627133,4,119.54464537154472,77.98457349547847,1.5329268342857052,0
8738,0.012821805585444459,-0.020727808429166154,0.01505862192254812,0.1531078192914854,0.21447722045411033,6,117.11115769842215,83.20513410440859,1.4074991760901094,0
8739,0.06434363678298452,0.08106048114820806,-0.018866818952944286,0.02378865317760202,0.13391353588174593,1,106.78671696735344,76.97304313586845,1.3873261679268623,0
8740,-0.02447190360987306,0.04109100331164345,0.01046619277355893,-0.004979425491106051,0.08270087652809906,19,96.027592007111,84.77073417989915,1.132791793489988,0
8741,-0.0025403640881011096,0.0076758496899118,-0.016987337360486916,0.04751828913225143,0.0960185030103923,14,104.30589626216724,81.13636601569732,1.2855628293974535,0
8742,0.06560275222973304,0.01456886576782896,0.0107575733572943,-0.07298801907700193,0.18100139726660774,5,98.89725167107738,81.75434944029573,1.2096879535846705,0
8743,0.023933579740254406,0.06479115945652006,0.009908214931183771,0.11760112123734173,0.21724729320805017,0,112.53369111134661,80.6311802170199,1.3956597287607682,0
8744,0.04654527748403475,0.055026323376852586,0.01605017451517811,-0.024416615831674492,0.14643634921214102,21,100.8372080808147,87.37358094591153,1.1540926558021904,0
8745,0.0815374082980839,0.07466951643213028,0.022934285752023893,0.05890815709404876,0.06831696920453667,4,112.17781862841004,79.75720323850386,1.4064913772484777,0
8746,-0.0008141325370546772,0.02293142887989413,0.025713826333764067,0.20559042844272032,0.06084168586105235,1,119.90434386856921,78.67247490690598,1.5240952316607985,0
8747,0.017020569866239038,0.04741459592877007,-0.014150638990638948,0.06633677646322636,-0.048262758542870654,21,107.15036973472729,80.72779000848749,1.3273046335526069,0
8748,0.011827192972073854,0.05066419779459194,0.009126909203003795,0.027684379923081898,0.1288747225555125,20,102.6845523446508,86.08419944772433,1.1928385581027239,0
8749,-0.038637790134498265,0.05738168750630592,0.04016411326840081,-0.062086494858581975,0.12343140750327433,13,88.49302931303433,85.66451516395374,1.0330185041457023,0
8750,0.010688095887320928,0.06818202808580173,0.011786508527465609,-0.009368886901857715,0.016429011959357004,16,98.42737019640127,82.25364090864547,1.196632381364359,0
8751,0.04643186562141996,0.02206840235389132,-0.0024702221045197013,-0.13632607174796113,0.1378483936439696,11,90.45886932849861,82.04132219915033,1.1026013099705438,0
8752,0.03621768625436722,0.03714574330598798,0.00880448310340996,0.06398401761078659,0.13650666899730637,5,109.09152680386569,80.60673628519514,1.3533797773164808,0
8753,0.038572495081640304,0.02474625636049637,0.004245010895289081,-0.2561233714178005,-0.018696993530841352,6,77.62625595737158,77.14769346270275,1.0062031989964833,0
8754,0.008734730580815015,0.03868470316609061,-0.007646872356982309,0.11620878786248318,0.07426048178008826,15,111.52723426517754,81.7223454132783,1.3647091710495196,0
8755,0.00031708291983075995,0.05746081955157438,0.02303656282310512,0.08780202711795174,0.21272365749150768,12,107.3753905149889,86.01402450529181,1.2483474774323908,0
8756,0.05807767015695861,-0.001350887506517559,0.018765288374130433,0.011781831061584083,0.04934555807582935,1,107.01972230951719,77.89267168476593,1.3739382665243445,0
8757,0.005080485609269915,0.06773428923648214,-0.01001763608168192,-0.06396202730565943,0.10141133460109215,21,92.41848859944899,84.40543232239843,1.0949353146660463,0
8758,0.02882246116379642,0.011520446893406259,0.008600881242746472,-0.0019511906820332036,0.11283654434911297,21,102.39911587584115,86.05888834106104,1.1898726308202119,0
8759,0.024900040420326154,0.03231574200756922,0.0015030452622681583,-0.21288360320884672,0.09789310437183844,16,80.39375017095871,83.31532324303649,0.9649335445347148,1
8760,0.06385151048771355,0.07109854812415312,-0.014023887717874503,0.0988560723917341,0.15509632394643166,23,114.49329458484092,86.06287570995413,1.330344746679183,0
8761,0.04914237073017079,0.04820024294958514,-0.01122229186213978,-0.01965894471125109,0.17481773628199998,4,101.74333652815233,79.59172717668451,1.278315474952488,0
8762,-0.018857758620013623,0.0484882487065915,-0.008989397357004979,0.18182774099580287,0.20116661525497204,1,115.08479201991415,79.2270440414615,1.4525947978027225,0
8763,-0.0156265950032512,0.010484348867622232,0.009123553698358045,0.047038834214945355,0.07492016574359703,20,102.87911519947886,84.8699702566078,1.2121969041395877,0
8764,0.03736729454207403,0.013897851604403981,0.003130704996949651,0.02777205243954819,0.14190932844762713,19,106.16648840805212,85.55276276484283,1.2409475156269334,0
8765,0.018069870578625004,0.06353140991672297,-0.004387819431438698,0.04811377657296836,0.1671863429824272,22,105.03007946724128,86.68260625974672,1.211662685274089,0
8766,0.006344846481387084,0.025271411362890257,0.004121754555685734,-0.1170612703560622,0.09053332545438973,23,88.29657232846023,85.97113141440019,1.027049090500518,0
8767,0.05046883651983412,0.027627203167503767,0.02121302457768216,-0.054119264045606255,0.042467064390674804,0,98.94427716823519,77.54648579211636,1.2759350234578162,0
8768,0.025623781462667326,0.0640987812763678,0.015350441459080835,0.01595387203328002,0.1114862549644117,0,102.55529581768555,78.65972384613032,1.3037840816514736,0
8769,0.02157372160668332,0.013752161365761816,0.025028032114328545,-0.03630771200638916,0.05154147747731643,7,98.18279692588537,80.66178565181426,1.2172157624888513,0
8770,0.04339485922265149,0.04673087832215645,0.006575307029211267,-0.069181496634767,0.043661752491954406,10,96.25306430073452,80.22553745825982,1.1997808596896418,0
8771,0.008746730151693067,0.04107268315419229,0.03403835786022466,-0.03388755843575046,0.11761071265227024,11,96.45910009273946,84.32411787419292,1.1439087953063594,0
8772,0.06705556956417662,0.03993285685341894,0.01522119825547738,0.005295589847144238,0.08493469454217897,3,106.23679451979662,79.17762049635981,1.3417528065860587,0
8773,-0.0036414286969902385,0.027039109203062406,0.0026662386498791405,0.27824907204862837,0.11404175157838582,23,126.78478660508725,86.39090730925462,1.4675709580318927,0
8774,0.03970787199026264,0.02550362046341679,0.011394277145355538,-0.039046962601184836,-0.024098125469617898,6,99.42850042732235,77.56236296283525,1.2819168554078795,0
8775,0.06301498515979534,0.013040895905128365,-0.00872113928884726,-0.08129153745040546,0.0859562296610916,12,97.84632237331078,80.77992972071102,1.2112702092166359,0
8776,-0.021318864678162994,0.052066625651032664,0.005407222956283461,-0.01832747903083422,-0.08082119214451775,6,94.73369998782447,75.8370648984696,1.2491741355583,0
8777,0.009699944724426524,0.023296270212081596,0.01644961345339912,0.1801913878198936,0.016362386029085574,3,118.40672649912997,77.72687469465936,1.5233691945582077,0
8778,0.05426622178656673,0.06421861552918129,0.01917504262147884,0.18877100641681935,0.09288531588282253,11,122.69825743210907,82.6530478039744,1.4844976766387201,0
8779,0.054717336431930746,0.034386123960233675,0.003847566657532049,0.23389176908256393,0.19704980518054654,20,128.0012574524436,87.22218811587719,1.4675309140650112,0
8780,0.014855131988352822,0.013538737764474056,0.051008356412839524,0.007317060387188692,0.1429480688933542,22,101.87875079344228,90.29195828106346,1.1283258524121396,0
8781,-0.002040132810305781,0.03405465294628948,0.00741688385267067,0.07699107235169733,0.10722214945742604,17,106.64372763048193,84.34376465174238,1.2643937352193928,0
8782,0.04867807466992287,0.029728570021588137,-0.015175910632147299,-0.12600293696362455,0.06986040225131648,12,91.52429952009014,79.93366575324357,1.1450031555243196,0
8783,0.055506473077448146,0.06522758529320132,0.02819900788012747,-0.042412892770708074,0.07995260309974016,18,99.67866839834397,85.66385916075372,1.1636023566401623,0
8784,-0.01493990045537184,0.03077499526871169,0.019106909557745154,-0.1338101732796506,0.20446233583036316,2,84.35561774477996,81.78342077301406,1.0314513253108464,0
8785,-0.016117409468991404,0.033094740469991855,0.013475332314328752,0.05679105085443507,0.011492112306364141,13,103.23999562679455,81.14422245046785,1.2723024820382551,0
8786,0.026757700459507986,0.07528866763731089,0.003026186633623332,0.004609531544269766,0.04195693915507683,15,101.25450650944501,81.79599512851098,1.2378907592035826,0
8787,0.03888081900286676,0.052706683036583726,0.01590019774039662,0.0271427591934754,0.1853404327893716,1,105.28469074371962,80.73767456829059,1.3040342232629745,0
8788,0.011027927443098355,0.08156765040008743,0.034285243689964454,-0.10154529821451645,0.07248582826386032,19,88.90907166285602,86.32732441268419,1.029906489836635,0
8789,0.04037881459947048,0.07147612510159762,0.01302449406010219,0.1020824789627588,0.25512687888854607,23,112.45922622868298,90.34219182949994,1.2448140116073767,0
8790,-0.0013040982051214615,0.017820935290928635,-0.01205050380216389,-0.28884343149384073,0.15525599071778834,0,70.53972364783057,77.58947200598796,0.9091404004191016,1
8791,-0.04344080797221206,0.0647487713600027,-0.041800311247816496,-0.030243381860134033,0.19239656506724576,13,91.01286173276532,81.06889937042678,1.122660631136754,0
8792,0.00728296783002212,0.07813258230186479,0.01576839340957578,-0.012797350705434746,-0.03005020166420752,21,97.49524715491212,83.38149996827352,1.1692671299030224,0
8793,0.021896964395393036,0.0783203283080855,-0.004788703118901618,-0.24259230041499258,0.18475412982263661,3,75.9724581903379,79.92281518709169,0.9505728497237445,1
8794,0.011724801203106304,0.06470239958941719,0.008504309239062941,0.046095407804100916,0.03204882534008649,4,104.1644609109853,77.85892176308167,1.3378615905823772,0
8795,-0.014758097909784555,0.0641880748727294,-0.0021361643452009887,-0.02079169489252171,0.1572611656193161,6,94.84031884795114,80.62816390054454,1.1762678729102327,0
8796,-0.03446946927636452,0.03243347390811126,-0.0032136347629489696,0.06733402749743918,0.07090389594695624,10,102.4756189744047,80.10431505158535,1.2792771389208277,0
8797,0.0045773358689630665,0.01906544789126063,-0.0014791119992940069,0.23997943146415465,0.11782427348484263,11,123.97904053603025,81.66511275346191,1.5181395868552767,0
8798,0.04692967314949231,0.031194567027563583,-0.0001231303987484899,0.0389548649100331,0.01150157746771159,7,107.80858963026346,77.87455071311737,1.3843879501458738,0
8799,0.057685923182410476,-0.0016197250358190723,0.021643539827242528,0.11671935653875969,-0.03764643193870207,20,117.48102109801249,83.2762207684224,1.4107391043201642,0
8800,0.05563140152415365,0.07356988288554264,0.01860465689704877,0.16571437079016352,0.11204451443674403,6,120.29533015929317,81.16635084210542,1.4820837565225295,0
8801,-0.004477286054456589,0.032917676014557196,-0.008119832342167599,0.05904325155338228,0.07649600860541528,2,104.63365464952862,76.86217276795928,1.3613153373299662,0
8802,-0.014611189708910916,0.072283268226624,-0.006076020895505128,-0.10390506987734437,0.028496350132086415,1,86.34129233570886,75.56046631080905,1.1426781298642885,0
8803,0.03489903844939686,0.00921251056946001,0.015686828567040588,-0.19682007974900176,-0.03456399904061433,17,83.57758310580301,81.77382216411424,1.0220579262892806,0
8804,0.03905300034793776,0.06706562302505527,0.025787535481532828,0.04492537194048884,-0.11400432225882542,9,106.72119665321627,77.7439679102914,1.3727263930799316,0
8805,0.032005088156014924,0.02762798354551701,0.025557120398711882,-0.04803093870031205,0.1418847384628083,18,97.70671535693238,86.85919064531659,1.1248863203884882,0
8806,-0.040421898227132894,0.007890764792270646,-0.005043632611703474,0.1540321281104789,0.07959481437814983,21,111.16375386852782,84.2876108776306,1.3188623180922308,0
8807,-0.006006537546503998,0.08067795130399394,0.02483967147850337,-0.0570147793174538,0.051690802268466125,14,91.68091953100436,83.27601841192825,1.1009282297515826,0
8808,0.01910933629142065,0.06768279173351936,-0.016644044514782748,-0.0017168473321524927,0.11702492038771975,16,100.04717910258884,82.38475737011498,1.2143894367877437,0
8809,0.03461654583891281,0.04529481050464461,0.006956733744849413,-0.1390812836011799,0.1811523408236971,18,88.42115596115717,86.34768269939691,1.024013073622122,0
8810,0.0430192208780746,0.04084844712837408,0.01730539663912979,-0.041259920597020126,0.12156532215365107,2,99.15471884989611,79.78312449639189,1.2428031551256216,0
8811,0.0243276056684612,0.05098775047047796,-0.021182075195624768,-0.11314020001211474,0.0645496781421696,12,89.84404680387269,79.36371211852695,1.1320544919785722,0
8812,0.02992351419614708,0.04486571444793528,0.041392853861281935,-0.10218324557109129,0.27059907960933505,1,91.65238400130721,84.56794333080617,1.0837721764473884,0
8813,0.022545963750833127,0.020193101145713217,0.02990042774464924,-0.0063377097380364,0.04913978540080211,14,101.11599787263685,83.59817725236675,1.2095478776694757,0
8814,0.04056858122655449,0.029698693255376954,0.019705059585408836,-0.07283015609999986,-0.0127704725806779,16,96.03137518127103,82.19054383584042,1.1683993157786494,0
8815,0.02938596954472733,0.08901794580096759,-0.00447542311347382,0.3155085842554094,0.10798525101756848,0,132.2640067349895,77.09401141438475,1.7156197259481394,0
8816,0.021972129801418622,0.10680391856570035,0.008978445631343007,0.100307298136842,0.07955513714318523,13,109.55784482968356,82.33837400807239,1.3305806211201425,0
